Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Basic - cycleCharge  8/28/2022-9/27/2022  August   ,359.16,25.2,1,12.00,9.00,26.09,313.14,25.86
GOSH Copenhagen,Microsoft 365 Business Premium - Microsoft 365 Business Premium - renew  8/28/2022-9/27/2022  August   ,498.6,132.96,1,3.00,6.25,141.27,423.81,24.93
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - cycleCharge  8/28/2022-9/27/2022  August   ,2198.34,40.24,1,46.00,9.00,41.67,1916.85,158.27
GOSH Copenhagen,Exchange Online (Plan 1) - Exchange Online (Plan 1) - renew  8/12/2022-9/11/2022  August   ,30.24,24.19,1,1.00,6.25,25.70,25.70,1.51
GOSH Copenhagen,Microsoft Teams Rooms Standard - Microsoft Teams Rooms Standard - new  8/29/2022-8/31/2022  August   ,22.86,94.4,1,2.00,6.25,9.71,19.42,1.14
GOSH Copenhagen,Microsoft 365 Audio Conferencing Adoption Promo - Microsoft 365 Business Voice Adoption Promo - Microsoft 365 Audio Conferencing - cycleCharge  8/28/2022-9/27/2022  August   ,0,15.7,1,71.00,6.25,0.00,0.00,0.00
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - cycleCharge  8/28/2022-9/27/2022  August   ,672.84,62.96,1,9.00,9.00,65.19,586.74,48.45
GOSH Copenhagen,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  8/28/2022-9/27/2022  August   ,5382,100.72,1,45.00,9.00,104.29,4693.10,387.50
GOSH Copenhagen,Microsoft 365 Business Basic - Microsoft 365 Business Basic - renew  8/28/2022-9/27/2022  August   ,90.72,36.29,1,2.00,6.25,38.56,77.12,4.54
INTERN A/S,Microsoft 365 New Commerce Promotional Offer Annual - Office 365 F3 - cycleCharge  8/28/2022-9/27/2022  August   ,263.34,20.16,1,11.00,25.00,23.94,263.31,52.66
INTERN A/S,Microsoft 365 Business Basic - Microsoft 365 Business Basic - renew  8/1/2022-8/31/2022  August   ,136.08,36.29,1,3.00,25.0,45.36,136.09,27.22
INTERN A/S,Microsoft 365 New Commerce Promotional Offer Annual - Project Plan 3 - cycleCharge  8/28/2022-9/27/2022  August   ,1434.88,151.04,1,8.00,25.0,179.36,1434.90,286.98
INTERN A/S,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  8/28/2022-9/27/2022  August   ,1674.4,100.72,1,14.00,25.00,119.60,1674.40,334.88
INTERN A/S,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  8/28/2022-9/27/2022  August   ,23.94,20.16,1,1.00,25.00,23.94,23.94,4.79
PrimeAssurance AS,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - cycleCharge  8/28/2022-9/27/2022  August   ,74.76,62.96,1,1.00,25.00,74.76,74.76,14.95
PrimeAssurance AS,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  8/28/2022-9/27/2022  August   ,598,100.72,1,5.00,25.00,119.60,598.00,119.60
Bendix Transport,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  8/28/2022-9/27/2022  August   ,95.76,20.16,1,4.00,25.00,23.94,95.75,19.15
Bendix Transport,Microsoft 365 New Commerce Promotional Offer Annual - Enterprise Mobility + Security E3 - cycleCharge  8/28/2022-9/27/2022  August   ,2527.2,53.2,1,40.00,25.00,63.18,2527.00,505.40
Bendix Transport,Microsoft 365 New Commerce Promotional Offer Annual - Office 365 E3 - cycleCharge  8/28/2022-9/27/2022  August   ,5567.2,117.2,1,40.00,25.00,139.18,5567.00,1113.40
make Rehab A/S,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  8/28/2022-9/27/2022  August   ,598,100.72,1,5.00,25.00,119.60,598.00,119.60
Langvad Arkitekter,Microsoft 365 New Commerce Promotional Offer Annual - Project Plan 3 - cycleCharge  8/28/2022-9/27/2022  August   ,179.36,151.04,1,1.00,25.00,179.36,179.36,35.87
Langvad Arkitekter,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  8/28/2022-9/27/2022  August   ,598,100.72,1,5.00,25.00,119.60,598.00,119.60
Langvad Arkitekter,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  8/28/2022-9/27/2022  August   ,47.88,20.16,1,2.00,25.00,23.94,47.88,9.58
RackpeopleTest,Modern Work SMB Promo - Microsoft Teams Essentials (AAD Identity) - Microsoft Teams Essentials (AAD Identity) - cycleCharge  8/12/2022-9/11/2022  August   ,56.7,20.16,1,3.00,0.0,15.12,45.36,0.00
ZINCKTWICE S.M.B.A.,Microsoft 365 Business Standard - Microsoft 365 Business Standard - addQuantity  8/9/2022-8/31/2022  August   ,291.95,62.96,1,5.00,25.0,58.39,291.94,58.39
ZINCKTWICE S.M.B.A.,Microsoft 365 Business Standard - Microsoft 365 Business Standard - addQuantity  8/9/2022-8/31/2022  August   ,-175.2,62.96,1,3.00,25.0,-58.40,-175.20,-35.04
ZINCKTWICE S.M.B.A.,Microsoft 365 Business Standard - Microsoft 365 Business Standard - cycleCharge  8/1/2022-8/31/2022  August   ,236.1,62.96,1,3.00,25.0,78.70,236.10,47.22
Mads & Vitus,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - cycleCharge  8/23/2022-9/22/2022  August   ,373.8,62.96,1,5.00,12.50,67.29,336.43,37.38
Mads & Vitus,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - cycleCharge  8/23/2022-9/22/2022  August   ,191.16,40.24,1,4.00,12.50,43.01,172.04,19.12
viks,Microsoft 365 Business Standard - Microsoft 365 Business Standard - renew  8/25/2022-9/24/2022  August   ,472.2,75.55,1,5.00,25.0,94.44,472.19,94.44
